model_a,model_b,layer,domain,cka,rsa_spearman,knn_overlap,procrustes_residual
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_2,symbolic_code,0.8859531879425049,0.7243871375946211,0.5802614052614051,0.03438758794754586
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_4,algebraic_geometry,0.9132274985313416,0.7512882974944943,0.553431290931291,0.030967573993872895
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_4,analogy_composition,0.9033874273300171,0.6979485740939969,0.5715229215229216,0.03277538156345862
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_4,factual_recall,0.9242179989814758,0.7952929360530924,0.6476842601842603,0.02863061902871717
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_4,logical_reasoning,0.9154193997383118,0.7650205746244418,0.5860902985902986,0.030807748445648122
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_4,narrative_structure,0.9145592451095581,0.7831733700309554,0.5531954156954156,0.03156170889164111
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_4,symbolic_code,0.9282349944114685,0.7831855578004455,0.6309745809745809,0.028587764059015273
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_6,algebraic_geometry,0.86359041929245,0.6622911510220288,0.44556554556554556,0.0387922023807666
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_6,analogy_composition,0.8511117100715637,0.6717231602260887,0.4780663780663781,0.03991760462637
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_6,factual_recall,0.8869826793670654,0.6974203970210274,0.5585910821204938,0.035118886834842065
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_6,logical_reasoning,0.9180383682250977,0.7790938842418661,0.5832667332667334,0.032001327740505695
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_6,narrative_structure,0.8763586282730103,0.6934526829460997,0.5045690420690421,0.03714592670936865
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_6,symbolic_code,0.9134223461151123,0.775950876623769,0.5580780330780329,0.033144814987238855
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_8,algebraic_geometry,0.8631900548934937,0.7227218126303454,0.5622419247419246,0.038139795727948775
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_8,analogy_composition,0.8322212100028992,0.6435780796105776,0.5096292596292595,0.042131946708108305
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_8,factual_recall,0.8767934441566467,0.6987498788215547,0.6121637621637622,0.03705557288179048
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_8,logical_reasoning,0.8160836100578308,0.6669137542890166,0.5557595182595182,0.040628011788076464
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_8,narrative_structure,0.8760206699371338,0.654583036026074,0.5579309579309578,0.037205493135810695
gemma2_2b_it,lfm2_5_1_2b_thinking,layer_8,symbolic_code,0.8516218662261963,0.6899157498252783,0.5530840891135008,0.03805009212166429
gemma3_1b_it,gemma3_1b_pt,layer_0,algebraic_geometry,0.9932457804679871,0.9759346432159512,0.898873348873349,0.010115851441682753
gemma3_1b_it,gemma3_1b_pt,layer_0,analogy_composition,0.9934099316596985,0.9720999731872318,0.8938228438228439,0.0111356456296837
gemma3_1b_it,gemma3_1b_pt,layer_0,factual_recall,0.9937301278114319,0.9730425668831849,0.8878787878787879,0.010063860670431532
gemma3_1b_it,gemma3_1b_pt,layer_0,logical_reasoning,0.9938803911209106,0.97836035125987,0.9186868686868688,0.010128006540038073
gemma3_1b_it,gemma3_1b_pt,layer_0,narrative_structure,0.9923321604728699,0.9744651513837775,0.891919191919192,0.010378178220914459
gemma3_1b_it,gemma3_1b_pt,layer_0,symbolic_code,0.994098424911499,0.9800731656775294,0.9060606060606061,0.009859268925122408
gemma3_1b_it,gemma3_1b_pt,layer_10,algebraic_geometry,0.3639710247516632,0.7738934634110831,0.5975968475968476,0.08262761345441022
gemma3_1b_it,gemma3_1b_pt,layer_10,analogy_composition,0.1887393295764923,0.716693731453287,0.5843656343656344,0.09996038934410914
gemma3_1b_it,gemma3_1b_pt,layer_10,factual_recall,0.16597752273082733,0.7611296919713844,0.5869005994005992,0.11024077274346927
gemma3_1b_it,gemma3_1b_pt,layer_10,logical_reasoning,0.18858906626701355,0.7155116325059001,0.592467254967255,0.0968745622031432
gemma3_1b_it,gemma3_1b_pt,layer_10,narrative_structure,0.26959067583084106,0.7137288531068163,0.5755744255744256,0.09726333297734958
gemma3_1b_it,gemma3_1b_pt,layer_10,symbolic_code,0.14604835212230682,0.7824358087228043,0.6121878121878122,0.10399122272004753
gemma3_1b_it,gemma3_1b_pt,layer_12,algebraic_geometry,0.4423944354057312,0.6785896850689129,0.5391091751385868,0.08243548652825014
gemma3_1b_it,gemma3_1b_pt,layer_12,analogy_composition,0.22637948393821716,0.612130379637929,0.561335233394057,0.10514155268021741
gemma3_1b_it,gemma3_1b_pt,layer_12,factual_recall,0.2690500020980835,0.7221282409895106,0.5385725385725386,0.10413530252481448
gemma3_1b_it,gemma3_1b_pt,layer_12,logical_reasoning,0.2735673785209656,0.648000432977436,0.5219416204710322,0.09777352199762614
gemma3_1b_it,gemma3_1b_pt,layer_12,narrative_structure,0.23312687873840332,0.6510558626425395,0.48508958361899535,0.10380982252150149
gemma3_1b_it,gemma3_1b_pt,layer_12,symbolic_code,0.299489825963974,0.7140197755107861,0.5108266733266733,0.09446651958276485
gemma3_1b_it,gemma3_1b_pt,layer_2,algebraic_geometry,0.8832656145095825,0.7883694303582722,0.6967976467976468,0.03543927279677737
gemma3_1b_it,gemma3_1b_pt,layer_2,analogy_composition,0.8820645213127136,0.8462738716127445,0.7069708069708069,0.03632133068508799
gemma3_1b_it,gemma3_1b_pt,layer_2,factual_recall,0.8763783574104309,0.8755455937948328,0.7013542013542013,0.03549692703397115
gemma3_1b_it,gemma3_1b_pt,layer_2,logical_reasoning,0.888059675693512,0.7797809069902394,0.6853687978687978,0.03529582397598772
gemma3_1b_it,gemma3_1b_pt,layer_2,narrative_structure,0.9088427424430847,0.8278841591245962,0.6731268731268732,0.03308214365793292
gemma3_1b_it,gemma3_1b_pt,layer_2,symbolic_code,0.8930014371871948,0.8051374207527863,0.6701409701409703,0.03457872607564395
gemma3_1b_it,gemma3_1b_pt,layer_4,algebraic_geometry,0.8285462260246277,0.8011403647093722,0.6477688977688979,0.04177493289578363
gemma3_1b_it,gemma3_1b_pt,layer_4,analogy_composition,0.7934590578079224,0.7296770298972728,0.5926892551892552,0.04722739240988623
gemma3_1b_it,gemma3_1b_pt,layer_4,factual_recall,0.8305909037590027,0.7786762670309785,0.6285547785547786,0.042438751124678646
gemma3_1b_it,gemma3_1b_pt,layer_4,logical_reasoning,0.8321482539176941,0.7214641525417509,0.625985125985126,0.0423341232083458
gemma3_1b_it,gemma3_1b_pt,layer_4,narrative_structure,0.787674069404602,0.7382056077037568,0.6131132756132757,0.044443075576022575
gemma3_1b_it,gemma3_1b_pt,layer_4,symbolic_code,0.8021342754364014,0.7559226081181831,0.605924630924631,0.04478963967808911
gemma3_1b_it,gemma3_1b_pt,layer_6,algebraic_geometry,0.4792459011077881,0.7919357314158386,0.6366119991119991,0.06698509743628271
gemma3_1b_it,gemma3_1b_pt,layer_6,analogy_composition,0.45124149322509766,0.6941162953091139,0.5917138417138419,0.0704767703934748
gemma3_1b_it,gemma3_1b_pt,layer_6,factual_recall,0.4191027581691742,0.7754378650139717,0.6187867687867689,0.0722329911754533
gemma3_1b_it,gemma3_1b_pt,layer_6,logical_reasoning,0.47017982602119446,0.7901220130003489,0.6059218559218559,0.06862100804161458
gemma3_1b_it,gemma3_1b_pt,layer_6,narrative_structure,0.5068070292472839,0.7727280598901194,0.6142621267621268,0.06466321490851147
gemma3_1b_it,gemma3_1b_pt,layer_6,symbolic_code,0.5016472339630127,0.7392475343178792,0.6066322566322566,0.06544713555103619
gemma3_1b_it,gemma3_1b_pt,layer_8,algebraic_geometry,0.2981276214122772,0.7851316537434997,0.6384226884226885,0.09203361465469574
gemma3_1b_it,gemma3_1b_pt,layer_8,analogy_composition,0.23606866598129272,0.6786640473421701,0.5667443667443667,0.096894215045558
gemma3_1b_it,gemma3_1b_pt,layer_8,factual_recall,0.1385461688041687,0.7902377102496411,0.6177586302586301,0.10918101976374758
gemma3_1b_it,gemma3_1b_pt,layer_8,logical_reasoning,0.42636045813560486,0.7803840587545708,0.6495892995892995,0.08350656643985695
gemma3_1b_it,gemma3_1b_pt,layer_8,narrative_structure,0.33583685755729675,0.772960432526454,0.6038003663003664,0.08993970971589216
gemma3_1b_it,gemma3_1b_pt,layer_8,symbolic_code,0.1881735622882843,0.8168030140016364,0.6378343878343878,0.10138380455269677
gemma3_1b_it,gemma3_4b_it,layer_0,algebraic_geometry,0.9912713766098022,0.9650788960878014,0.894949494949495,0.013554395740359692
gemma3_1b_it,gemma3_4b_it,layer_0,analogy_composition,0.9922424554824829,0.9657442764564393,0.8984848484848486,0.01426633611618172
gemma3_1b_it,gemma3_4b_it,layer_0,factual_recall,0.9926202297210693,0.971832956729561,0.9030303030303031,0.013421646714941138
gemma3_1b_it,gemma3_4b_it,layer_0,logical_reasoning,0.9913825988769531,0.9693200948808768,0.902020202020202,0.013747702875879736
gemma3_1b_it,gemma3_4b_it,layer_0,narrative_structure,0.9915146231651306,0.974665232490224,0.8710955710955711,0.014100920203816631
gemma3_1b_it,gemma3_4b_it,layer_0,symbolic_code,0.9918093681335449,0.9724819273226233,0.8897824397824399,0.013545364782184644
gemma3_1b_it,gemma3_4b_it,layer_10,algebraic_geometry,0.28440287709236145,0.8032430795496333,0.5709901209901211,0.11849358147090744
gemma3_1b_it,gemma3_4b_it,layer_10,analogy_composition,0.1503852903842926,0.7050651191690702,0.5848151848151849,0.12602463686743764
gemma3_1b_it,gemma3_4b_it,layer_10,factual_recall,0.49468979239463806,0.7416696803822914,0.6201229326229326,0.09121772159234584
gemma3_1b_it,gemma3_4b_it,layer_10,logical_reasoning,0.4415222704410553,0.8129484890749994,0.6325840825840826,0.10005612192534742
gemma3_1b_it,gemma3_4b_it,layer_10,narrative_structure,0.4145843982696533,0.7476900338383186,0.616003441003441,0.10522034103318732
gemma3_1b_it,gemma3_4b_it,layer_10,symbolic_code,0.3699505627155304,0.7677492911328064,0.569567932067932,0.10631663721910631
gemma3_1b_it,gemma3_4b_it,layer_12,algebraic_geometry,0.3105742335319519,0.7598256439163854,0.550609113109113,0.11897930062474739
gemma3_1b_it,gemma3_4b_it,layer_12,analogy_composition,0.11241717636585236,0.6434393701558954,0.5792953778247897,0.13975936513528422
gemma3_1b_it,gemma3_4b_it,layer_12,factual_recall,0.4892823100090027,0.7280333300005599,0.5765456765456765,0.09973382762162712
gemma3_1b_it,gemma3_4b_it,layer_12,logical_reasoning,0.5535896420478821,0.7657102612833695,0.5901626151626153,0.10018446560531473
gemma3_1b_it,gemma3_4b_it,layer_12,narrative_structure,0.48789480328559875,0.7080973375387991,0.5673715173715174,0.10462880124939891
gemma3_1b_it,gemma3_4b_it,layer_12,symbolic_code,0.5085699558258057,0.7579224150766389,0.5417235542235541,0.1019837164165742
gemma3_1b_it,gemma3_4b_it,layer_2,algebraic_geometry,0.8310467004776001,0.8281487518781071,0.6455266955266955,0.050844361856130886
gemma3_1b_it,gemma3_4b_it,layer_2,analogy_composition,0.8359913229942322,0.8147167457253177,0.6834665334665334,0.050032039239701294
gemma3_1b_it,gemma3_4b_it,layer_2,factual_recall,0.83804851770401,0.7841158620178947,0.7216339216339217,0.04895311435047433
gemma3_1b_it,gemma3_4b_it,layer_2,logical_reasoning,0.8156927227973938,0.7240555186009802,0.6895257520257521,0.05235521451513333
gemma3_1b_it,gemma3_4b_it,layer_2,narrative_structure,0.8635050058364868,0.8055219673860201,0.6635364635364636,0.047520699925283676
gemma3_1b_it,gemma3_4b_it,layer_2,symbolic_code,0.8422842025756836,0.8058835256181013,0.6385059385059385,0.05011027740542272
gemma3_1b_it,gemma3_4b_it,layer_4,algebraic_geometry,0.8065793514251709,0.7945996398061835,0.6275113775113774,0.056443998382937774
gemma3_1b_it,gemma3_4b_it,layer_4,analogy_composition,0.7424810528755188,0.6893245239838268,0.6275557775557775,0.0610111604446512
gemma3_1b_it,gemma3_4b_it,layer_4,factual_recall,0.7983911037445068,0.7590000826710341,0.6498501498501498,0.05730302920354037
gemma3_1b_it,gemma3_4b_it,layer_4,logical_reasoning,0.8101539015769958,0.7207942601881365,0.6452380952380953,0.0563045932460514
gemma3_1b_it,gemma3_4b_it,layer_4,narrative_structure,0.7689093947410583,0.7461081427257273,0.5897588522588523,0.05825702696018929
gemma3_1b_it,gemma3_4b_it,layer_4,symbolic_code,0.7370017170906067,0.7328873645544987,0.601076701076701,0.0615935548082321
gemma3_1b_it,gemma3_4b_it,layer_6,algebraic_geometry,0.35273677110671997,0.7577789209702623,0.6107670107670109,0.09697508102869706
gemma3_1b_it,gemma3_4b_it,layer_6,analogy_composition,0.48960915207862854,0.6976280500389522,0.6087065712065711,0.0778783663456876
gemma3_1b_it,gemma3_4b_it,layer_6,factual_recall,0.34625372290611267,0.7485586028483794,0.6371461871461871,0.09590486294886412
gemma3_1b_it,gemma3_4b_it,layer_6,logical_reasoning,0.4096318781375885,0.7828533350447859,0.6302794427794428,0.09109222503520291
gemma3_1b_it,gemma3_4b_it,layer_6,narrative_structure,0.35866624116897583,0.7444432851901112,0.5866106116106116,0.0996469595957772
gemma3_1b_it,gemma3_4b_it,layer_6,symbolic_code,0.3699435889720917,0.7394415453438179,0.5898434898434899,0.09591130360238848
gemma3_1b_it,gemma3_4b_it,layer_8,algebraic_geometry,0.2660690248012543,0.8374349601287953,0.583977133977134,0.11275307392370594
gemma3_1b_it,gemma3_4b_it,layer_8,analogy_composition,0.12371600419282913,0.7047879859105534,0.604283216783217,0.12787129612118636
gemma3_1b_it,gemma3_4b_it,layer_8,factual_recall,0.23739250004291534,0.7678483925006678,0.6223498723498724,0.11107986600937463
gemma3_1b_it,gemma3_4b_it,layer_8,logical_reasoning,0.24074159562587738,0.8110287985231593,0.6525641025641027,0.1123678659004933
gemma3_1b_it,gemma3_4b_it,layer_8,narrative_structure,0.5130404829978943,0.738588814807638,0.5915237540237539,0.09122768652223118
gemma3_1b_it,gemma3_4b_it,layer_8,symbolic_code,0.3721790313720703,0.7921367517076471,0.5848082473082474,0.09897037548373176
gemma3_1b_it,gemma3_4b_pt,layer_0,algebraic_geometry,0.9899463057518005,0.9604227223541769,0.8863636363636365,0.014163520355051962
gemma3_1b_it,gemma3_4b_pt,layer_0,analogy_composition,0.9907211065292358,0.9600597661641607,0.8924242424242426,0.015215077276129536
gemma3_1b_it,gemma3_4b_pt,layer_0,factual_recall,0.9917579293251038,0.966832099804069,0.8914141414141415,0.013877352769629316
gemma3_1b_it,gemma3_4b_pt,layer_0,logical_reasoning,0.9903726577758789,0.9668918224713959,0.8964646464646465,0.014278289222715039
gemma3_1b_it,gemma3_4b_pt,layer_0,narrative_structure,0.990234911441803,0.9706194729773245,0.8741258741258741,0.014810956085316943
gemma3_1b_it,gemma3_4b_pt,layer_0,symbolic_code,0.9904970526695251,0.9689060180092798,0.8756410256410257,0.014246357201254257
gemma3_1b_it,gemma3_4b_pt,layer_10,algebraic_geometry,0.313248872756958,0.7820369990233934,0.5879440004440004,0.11390973680842843
gemma3_1b_it,gemma3_4b_pt,layer_10,analogy_composition,0.16320139169692993,0.65975984305347,0.5418775668775669,0.12455317453745687
gemma3_1b_it,gemma3_4b_pt,layer_10,factual_recall,0.349597692489624,0.7239350323719506,0.5963522588522588,0.10711803303983151
gemma3_1b_it,gemma3_4b_pt,layer_10,logical_reasoning,0.2933114171028137,0.7289364497790294,0.6063408813408814,0.11367815029890771
gemma3_1b_it,gemma3_4b_pt,layer_10,narrative_structure,0.37103894352912903,0.6976477469632949,0.5596667221667221,0.11040535952749835
gemma3_1b_it,gemma3_4b_pt,layer_10,symbolic_code,0.21901516616344452,0.7310056828775381,0.550159236188648,0.116486282930451
gemma3_1b_it,gemma3_4b_pt,layer_12,algebraic_geometry,0.3583463132381439,0.7440781801266745,0.5532162282162283,0.11510715202417238
gemma3_1b_it,gemma3_4b_pt,layer_12,analogy_composition,0.22223910689353943,0.618612087344823,0.536676885206297,0.12492047646658211
gemma3_1b_it,gemma3_4b_pt,layer_12,factual_recall,0.2625731825828552,0.6857234622477592,0.531514319014319,0.12193794601965544
gemma3_1b_it,gemma3_4b_pt,layer_12,logical_reasoning,0.5168744921684265,0.652577505230562,0.5279078764372882,0.10104765168625562
gemma3_1b_it,gemma3_4b_pt,layer_12,narrative_structure,0.427266925573349,0.7146388025373652,0.5445651570651571,0.10964685522737616
gemma3_1b_it,gemma3_4b_pt,layer_12,symbolic_code,0.32460442185401917,0.7489493212711349,0.5159854034854034,0.11611881171294162
gemma3_1b_it,gemma3_4b_pt,layer_2,algebraic_geometry,0.8296297192573547,0.8280154481493102,0.6461760461760462,0.0500734148597735
gemma3_1b_it,gemma3_4b_pt,layer_2,analogy_composition,0.8260976672172546,0.8001715106116505,0.6832223332223333,0.05092346570108946
gemma3_1b_it,gemma3_4b_pt,layer_2,factual_recall,0.8320752382278442,0.7788602175206318,0.715995115995116,0.04877399569765107
gemma3_1b_it,gemma3_4b_pt,layer_2,logical_reasoning,0.8198977708816528,0.717502179616052,0.6866119991119992,0.05103055214645579
gemma3_1b_it,gemma3_4b_pt,layer_2,narrative_structure,0.8599221110343933,0.7904612082335114,0.6667943167943168,0.047348087332860465
gemma3_1b_it,gemma3_4b_pt,layer_2,symbolic_code,0.8429780602455139,0.7981455752567419,0.6455475080475082,0.04944287718821756
gemma3_1b_it,gemma3_4b_pt,layer_4,algebraic_geometry,0.7788573503494263,0.7586348304541307,0.598118548118548,0.05608687299417808
gemma3_1b_it,gemma3_4b_pt,layer_4,analogy_composition,0.7203354835510254,0.6519081300781032,0.6336885336885337,0.05907672516371935
gemma3_1b_it,gemma3_4b_pt,layer_4,factual_recall,0.7925733923912048,0.7129696537469729,0.6423576423576425,0.05256690579205285
gemma3_1b_it,gemma3_4b_pt,layer_4,logical_reasoning,0.7834428548812866,0.6834955241352488,0.596034521034521,0.053334463173263916
gemma3_1b_it,gemma3_4b_pt,layer_4,narrative_structure,0.6900192499160767,0.6579107060969215,0.5590381840381841,0.05952121105362832
gemma3_1b_it,gemma3_4b_pt,layer_4,symbolic_code,0.708815336227417,0.6841901685675965,0.5735070485070484,0.05980760852498172
gemma3_1b_it,gemma3_4b_pt,layer_6,algebraic_geometry,0.373647004365921,0.7199770434099645,0.6014818514818514,0.09311800678923818
gemma3_1b_it,gemma3_4b_pt,layer_6,analogy_composition,0.46251100301742554,0.6490727013380109,0.5971847596847597,0.07672044918793706
gemma3_1b_it,gemma3_4b_pt,layer_6,factual_recall,0.32356345653533936,0.6994920711358686,0.6133394383394383,0.09554845703573708
gemma3_1b_it,gemma3_4b_pt,layer_6,logical_reasoning,0.33662286400794983,0.7304463547140486,0.5873348873348871,0.10022521024140964
gemma3_1b_it,gemma3_4b_pt,layer_6,narrative_structure,0.4144478142261505,0.6424692219732739,0.5490800865800866,0.09323805533838202
gemma3_1b_it,gemma3_4b_pt,layer_6,symbolic_code,0.3730975389480591,0.6687257436512707,0.5484085359085359,0.09888523881635612
gemma3_1b_it,gemma3_4b_pt,layer_8,algebraic_geometry,0.32912081480026245,0.816425097930497,0.6173826173826173,0.10427114106324382
gemma3_1b_it,gemma3_4b_pt,layer_8,analogy_composition,0.22947785258293152,0.6644628224096618,0.5704209189503309,0.11379413592683188
gemma3_1b_it,gemma3_4b_pt,layer_8,factual_recall,0.17770417034626007,0.71023533458676,0.6006812631812631,0.11895273004336199
gemma3_1b_it,gemma3_4b_pt,layer_8,logical_reasoning,0.3503364026546478,0.7721371651439682,0.6304417804417805,0.10010914766421994
gemma3_1b_it,gemma3_4b_pt,layer_8,narrative_structure,0.5726656317710876,0.6852741854012823,0.5673631923631923,0.0824276069234605
gemma3_1b_it,gemma3_4b_pt,layer_8,symbolic_code,0.2658182680606842,0.7496202458630387,0.57248445998446,0.10624770606705
gemma3_1b_it,lfm2_5_1_2b_base,layer_0,algebraic_geometry,0.9347914457321167,0.777406458125282,0.6756132756132757,0.03530161056075511
gemma3_1b_it,lfm2_5_1_2b_base,layer_0,analogy_composition,0.916080892086029,0.7128710825643966,0.6254190254190254,0.03913523451154559
