model_a,model_b,layer,domain,cka,rsa_spearman,knn_overlap,procrustes_residual
gemma3_4b_it,lfm2_5_1_2b_base,layer_4,symbolic_code,0.8601522445678711,0.6732641627438087,0.5555194805194806,0.05843061575566423
gemma3_4b_it,lfm2_5_1_2b_base,layer_8,algebraic_geometry,0.35704267024993896,0.764774316008613,0.6000999000999001,0.13342437214601596
gemma3_4b_it,lfm2_5_1_2b_base,layer_8,analogy_composition,0.4078202247619629,0.7114456575458096,0.5613247863247862,0.12171778162242283
gemma3_4b_it,lfm2_5_1_2b_base,layer_8,factual_recall,0.4023056626319885,0.6559962503845106,0.6001776001776002,0.12424534106367896
gemma3_4b_it,lfm2_5_1_2b_base,layer_8,logical_reasoning,0.36381977796554565,0.7220269499968657,0.6575313575313577,0.1259185226448601
gemma3_4b_it,lfm2_5_1_2b_base,layer_8,narrative_structure,0.4596860706806183,0.6583463204346754,0.5983877233877234,0.11305272012818612
gemma3_4b_it,lfm2_5_1_2b_base,layer_8,symbolic_code,0.338888943195343,0.7307923322404243,0.5983904983904983,0.1309285345203286
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_0,algebraic_geometry,0.9630154967308044,0.8624254122463141,0.7538461538461539,0.029638761468866535
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_0,analogy_composition,0.957500159740448,0.7550174432928971,0.6786657786657787,0.03536170074498755
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_0,factual_recall,0.9677048921585083,0.8246481819758957,0.7445221445221446,0.02963500980645922
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_0,logical_reasoning,0.9390987753868103,0.7939893896961383,0.7147297147297149,0.03533433999891765
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_0,narrative_structure,0.949005126953125,0.8139725659936698,0.7584082584082583,0.03391892945575746
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_0,symbolic_code,0.9605186581611633,0.8045563951208347,0.7268620268620267,0.03069438241808703
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_12,algebraic_geometry,0.3129960894584656,0.8762647298512837,0.6817182817182817,0.15673166871104646
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_12,analogy_composition,0.24462775886058807,0.6849872510157637,0.5984792984792985,0.17369375334530537
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_12,factual_recall,0.2993493974208832,0.636428418353289,0.5461538461538461,0.16638194559145875
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_12,logical_reasoning,0.2970021069049835,0.7415475473695105,0.6243645243645245,0.1729093375957935
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_12,narrative_structure,0.2880161702632904,0.6349342578108486,0.585003885003885,0.17408539534204773
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_12,symbolic_code,0.3014657497406006,0.7213970087631955,0.6327006327006328,0.16761797552488258
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_4,algebraic_geometry,0.8116129636764526,0.629114918717025,0.5352841602841603,0.06290930082319295
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_4,analogy_composition,0.8266245722770691,0.7006754264604476,0.6058386058386058,0.06234481029897671
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_4,factual_recall,0.8589521646499634,0.6607004724923717,0.6338106338106336,0.058869127687108
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_4,logical_reasoning,0.8770793676376343,0.7618341042982081,0.6237096237096237,0.05621931683038039
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_4,narrative_structure,0.8500854969024658,0.6874306240952157,0.580280177339001,0.05914023222582383
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_4,symbolic_code,0.8617473244667053,0.655730482537026,0.5646797646797647,0.058344101713203984
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_8,algebraic_geometry,0.3632127344608307,0.7185063642870992,0.6123876123876124,0.1336187077146015
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_8,analogy_composition,0.3950945734977722,0.6918365680813252,0.5413919413919414,0.12302040016286733
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_8,factual_recall,0.3916829526424408,0.615535829092176,0.5612165612165612,0.12510471388545072
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_8,logical_reasoning,0.36282598972320557,0.7024113001631345,0.6301032301032302,0.12616921748714394
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_8,narrative_structure,0.46124017238616943,0.6734130102327182,0.5992757242757242,0.11327759134496582
gemma3_4b_it,lfm2_5_1_2b_instruct,layer_8,symbolic_code,0.3738492429256439,0.682386283288407,0.573026973026973,0.12823225637287075
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,algebraic_geometry,0.9636614322662354,0.8606586319151758,0.762160062160062,0.029477268589607412
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,analogy_composition,0.9576979279518127,0.7357076524520473,0.6786657786657787,0.035183095496952484
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,factual_recall,0.9676410555839539,0.8115713250633804,0.7315351315351316,0.029618740813568897
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,logical_reasoning,0.9395757913589478,0.7876153349360072,0.7256743256743258,0.03516024001045221
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,narrative_structure,0.9472816586494446,0.8061291343082527,0.744033744033744,0.03424654834051186
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_0,symbolic_code,0.9586539268493652,0.7868251749067333,0.7375957375957376,0.03073879295988329
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,algebraic_geometry,0.262944757938385,0.779663438479044,0.6151626151626152,0.1620286351507457
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,analogy_composition,0.234031081199646,0.6833875414214424,0.571151071151071,0.17506815133531814
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,factual_recall,0.2634428143501282,0.5922708645254593,0.5381840381840381,0.17049147143101528
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,logical_reasoning,0.31812044978141785,0.6675868191976814,0.5604034854034855,0.17140989144704982
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,narrative_structure,0.2544282078742981,0.5725568091530272,0.5421633921633922,0.17776994679340835
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_12,symbolic_code,0.2782684862613678,0.6674551744547969,0.5501026751026751,0.17011479255482423
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,algebraic_geometry,0.8381503224372864,0.6733493017580332,0.5812382062382061,0.05925440899733237
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,analogy_composition,0.820229709148407,0.6866763274178241,0.6221112221112222,0.06322743308951782
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,factual_recall,0.8702653646469116,0.6417636021967033,0.6303363303363303,0.057306950695878545
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,logical_reasoning,0.8730669021606445,0.7423636573038047,0.6079143079143081,0.0573020047043945
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,narrative_structure,0.8454741835594177,0.6349905312003872,0.5906167906167905,0.059742930398225966
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_4,symbolic_code,0.8802590370178223,0.679372887014405,0.5851148851148851,0.05532034342992777
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,algebraic_geometry,0.36706024408340454,0.6680303001587609,0.6047397047397047,0.13402933927160715
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,analogy_composition,0.4101012349128723,0.7064590479883721,0.5522560772560773,0.12216001529003283
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,factual_recall,0.40359556674957275,0.6003876449294906,0.6060384060384061,0.12501179018625977
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,logical_reasoning,0.34585362672805786,0.6826425750469794,0.5977355977355977,0.12805994651773672
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,narrative_structure,0.44654515385627747,0.6886030349725994,0.6193112443112443,0.11567221298210945
gemma3_4b_it,lfm2_5_1_2b_thinking,layer_8,symbolic_code,0.3282741904258728,0.6694091439884421,0.5714063714063714,0.1325014142236033
gemma3_4b_pt,lfm2_5_1_2b_base,layer_0,algebraic_geometry,0.9634531736373901,0.8631184788107362,0.763947163947164,0.029342235948617734
gemma3_4b_pt,lfm2_5_1_2b_base,layer_0,analogy_composition,0.9569671750068665,0.7563387016591903,0.6679542679542679,0.035793966253742995
gemma3_4b_pt,lfm2_5_1_2b_base,layer_0,factual_recall,0.9691538214683533,0.8325194587841158,0.7614607614607614,0.029286099761444005
gemma3_4b_pt,lfm2_5_1_2b_base,layer_0,logical_reasoning,0.940860390663147,0.8002647473456016,0.7256743256743258,0.034825667355492515
gemma3_4b_pt,lfm2_5_1_2b_base,layer_0,narrative_structure,0.9494503140449524,0.8192854445816453,0.7565323565323564,0.03383328599485656
gemma3_4b_pt,lfm2_5_1_2b_base,layer_0,symbolic_code,0.9601900577545166,0.8072696180553024,0.7406260406260405,0.030660054298974976
gemma3_4b_pt,lfm2_5_1_2b_base,layer_12,algebraic_geometry,0.42396414279937744,0.8553126599090004,0.6325896325896327,0.14939113176574137
gemma3_4b_pt,lfm2_5_1_2b_base,layer_12,analogy_composition,0.3207530081272125,0.6929595575103836,0.5937395937395937,0.16400682498124453
gemma3_4b_pt,lfm2_5_1_2b_base,layer_12,factual_recall,0.3940315544605255,0.7026719655012049,0.6188256188256189,0.15921131351972995
gemma3_4b_pt,lfm2_5_1_2b_base,layer_12,logical_reasoning,0.379911333322525,0.622911287771326,0.5400932400932401,0.15916682680204725
gemma3_4b_pt,lfm2_5_1_2b_base,layer_12,narrative_structure,0.2105395346879959,0.6195170985090467,0.5546842046842048,0.17682189435754744
gemma3_4b_pt,lfm2_5_1_2b_base,layer_12,symbolic_code,0.33808717131614685,0.7157177699992856,0.5654095904095905,0.15250066409715238
gemma3_4b_pt,lfm2_5_1_2b_base,layer_4,algebraic_geometry,0.7416670918464661,0.5714553960494914,0.5167721167721168,0.07084912979054923
gemma3_4b_pt,lfm2_5_1_2b_base,layer_4,analogy_composition,0.8234462141990662,0.641149843207175,0.5752247752247752,0.06346594523110555
gemma3_4b_pt,lfm2_5_1_2b_base,layer_4,factual_recall,0.844986617565155,0.6349206997144052,0.6050616050616052,0.060558594584583694
gemma3_4b_pt,lfm2_5_1_2b_base,layer_4,logical_reasoning,0.8667600750923157,0.7206427120858038,0.5970029970029971,0.05749173707298498
gemma3_4b_pt,lfm2_5_1_2b_base,layer_4,narrative_structure,0.772038459777832,0.6198126066971166,0.552081252081252,0.07058666033267519
gemma3_4b_pt,lfm2_5_1_2b_base,layer_4,symbolic_code,0.8589408993721008,0.6342696195131622,0.5468087468087468,0.059333724418523755
gemma3_4b_pt,lfm2_5_1_2b_base,layer_8,algebraic_geometry,0.49024489521980286,0.6807822001145877,0.5581751581751582,0.11521578883508207
gemma3_4b_pt,lfm2_5_1_2b_base,layer_8,analogy_composition,0.40221869945526123,0.6856100487362541,0.5371933621933621,0.12472877500358512
gemma3_4b_pt,lfm2_5_1_2b_base,layer_8,factual_recall,0.501718282699585,0.6873587516054681,0.6280275280275281,0.11314550235787368
gemma3_4b_pt,lfm2_5_1_2b_base,layer_8,logical_reasoning,0.42180201411247253,0.6496337127170572,0.6160617160617161,0.11831719211118268
gemma3_4b_pt,lfm2_5_1_2b_base,layer_8,narrative_structure,0.5176599025726318,0.5928177077486708,0.5545004015592251,0.10992454646913556
gemma3_4b_pt,lfm2_5_1_2b_base,layer_8,symbolic_code,0.46063414216041565,0.6434564690343282,0.5010073260073259,0.1081233023405743
gemma3_4b_pt,lfm2_5_1_2b_instruct,layer_0,algebraic_geometry,0.9640930891036987,0.8607513518005299,0.7528360528360528,0.029242793770001167
gemma3_4b_pt,lfm2_5_1_2b_instruct,layer_0,analogy_composition,0.9587234258651733,0.7514290671009144,0.6722277722277723,0.03536365139179396
gemma3_4b_pt,lfm2_5_1_2b_instruct,layer_0,factual_recall,0.9692968130111694,0.8302386370759997,0.7556332556332557,0.02918992770480974
gemma3_4b_pt,lfm2_5_1_2b_instruct,layer_0,logical_reasoning,0.9421859979629517,0.8027776603390689,0.7293373293373294,0.034485884814013594
gemma3_4b_pt,lfm2_5_1_2b_instruct,layer_0,narrative_structure,0.9498048424720764,0.8166427820630757,0.7615828615828615,0.033715036533990696
gemma3_4b_pt,lfm2_5_1_2b_instruct,layer_0,symbolic_code,0.9613925814628601,0.8068251165923401,0.7244644244644244,0.030418492401362157
gemma3_4b_pt,lfm2_5_1_2b_instruct,layer_12,algebraic_geometry,0.4368950426578522,0.8369484369555805,0.6510267510267512,0.15057762560843826
gemma3_4b_pt,lfm2_5_1_2b_instruct,layer_12,analogy_composition,0.304685115814209,0.6441209615460312,0.5755910755910756,0.16597629811388037
gemma3_4b_pt,lfm2_5_1_2b_instruct,layer_12,factual_recall,0.3588217496871948,0.6122710977830326,0.5872793872793873,0.1621743705037806
gemma3_4b_pt,lfm2_5_1_2b_instruct,layer_12,logical_reasoning,0.3956061005592346,0.6094447449255543,0.5756465756465757,0.15936257706566673
gemma3_4b_pt,lfm2_5_1_2b_instruct,layer_12,narrative_structure,0.2253829836845398,0.6052828466754235,0.5620240870240869,0.17577812147923622
gemma3_4b_pt,lfm2_5_1_2b_instruct,layer_12,symbolic_code,0.38624221086502075,0.6865755893033908,0.6222000222000221,0.14969561766612344
gemma3_4b_pt,lfm2_5_1_2b_instruct,layer_4,algebraic_geometry,0.7395245432853699,0.5511267069716314,0.5234432234432235,0.07141948585802158
gemma3_4b_pt,lfm2_5_1_2b_instruct,layer_4,analogy_composition,0.8306301236152649,0.6487786779252322,0.5904539904539905,0.0628593131182821
gemma3_4b_pt,lfm2_5_1_2b_instruct,layer_4,factual_recall,0.8452496528625488,0.6487655571867388,0.6101121101121102,0.060814583650975335
gemma3_4b_pt,lfm2_5_1_2b_instruct,layer_4,logical_reasoning,0.8668785095214844,0.72403631820415,0.6124764124764126,0.057809831251366635
gemma3_4b_pt,lfm2_5_1_2b_instruct,layer_4,narrative_structure,0.7690262794494629,0.6148961201976275,0.5705350205350205,0.07091498384437919
gemma3_4b_pt,lfm2_5_1_2b_instruct,layer_4,symbolic_code,0.858566164970398,0.6167056158218612,0.5523032523032524,0.05972334231314062
gemma3_4b_pt,lfm2_5_1_2b_instruct,layer_8,algebraic_geometry,0.48811644315719604,0.6076839418197297,0.5522699522699522,0.11649020053300368
gemma3_4b_pt,lfm2_5_1_2b_instruct,layer_8,analogy_composition,0.3864944875240326,0.6560824099006177,0.5089438339438339,0.12663711154621574
gemma3_4b_pt,lfm2_5_1_2b_instruct,layer_8,factual_recall,0.517156183719635,0.6094900843663484,0.5617049617049618,0.11192513201024863
gemma3_4b_pt,lfm2_5_1_2b_instruct,layer_8,logical_reasoning,0.4256153404712677,0.5990184229747046,0.586013986013986,0.11815110691419799
gemma3_4b_pt,lfm2_5_1_2b_instruct,layer_8,narrative_structure,0.5245063304901123,0.607182729609279,0.576945276945277,0.10959099402694072
gemma3_4b_pt,lfm2_5_1_2b_instruct,layer_8,symbolic_code,0.48222053050994873,0.5790926863545777,0.5055860805860806,0.10665499036484682
gemma3_4b_pt,lfm2_5_1_2b_thinking,layer_0,algebraic_geometry,0.9647941589355469,0.8600316064011708,0.766977466977467,0.029052971622687374
gemma3_4b_pt,lfm2_5_1_2b_thinking,layer_0,analogy_composition,0.9590552449226379,0.7330765070261555,0.6722277722277723,0.03513732195090237
gemma3_4b_pt,lfm2_5_1_2b_thinking,layer_0,factual_recall,0.9692638516426086,0.8187789840757971,0.7509601509601509,0.02916607921121834
gemma3_4b_pt,lfm2_5_1_2b_thinking,layer_0,logical_reasoning,0.9426758289337158,0.7973211825575819,0.7410589410589411,0.034322531066671366
gemma3_4b_pt,lfm2_5_1_2b_thinking,layer_0,narrative_structure,0.9482380151748657,0.8092429771247214,0.7514818514818514,0.03401163550955857
gemma3_4b_pt,lfm2_5_1_2b_thinking,layer_0,symbolic_code,0.9595659375190735,0.7889625432073207,0.7323121323121323,0.030484278441007793
gemma3_4b_pt,lfm2_5_1_2b_thinking,layer_12,algebraic_geometry,0.4536125361919403,0.7267215502298316,0.5870684870684871,0.15021883718329182
gemma3_4b_pt,lfm2_5_1_2b_thinking,layer_12,analogy_composition,0.2501447796821594,0.6478285906723212,0.5384920634920634,0.1712711098642202
gemma3_4b_pt,lfm2_5_1_2b_thinking,layer_12,factual_recall,0.36124351620674133,0.5876076082788945,0.5415889665889665,0.16351710108957207
gemma3_4b_pt,lfm2_5_1_2b_thinking,layer_12,logical_reasoning,0.4024667739868164,0.5878168111648737,0.5329996800585036,0.15893113860939267
gemma3_4b_pt,lfm2_5_1_2b_thinking,layer_12,narrative_structure,0.21606293320655823,0.5548187369977127,0.5072621822621822,0.1773182999626879
gemma3_4b_pt,lfm2_5_1_2b_thinking,layer_12,symbolic_code,0.39793047308921814,0.6685013346706767,0.5845043845043846,0.1496079283385581
gemma3_4b_pt,lfm2_5_1_2b_thinking,layer_4,algebraic_geometry,0.7697785496711731,0.5992653844303485,0.5669219669219668,0.06785622818241717
gemma3_4b_pt,lfm2_5_1_2b_thinking,layer_4,analogy_composition,0.8314606547355652,0.6488097303396667,0.6058386058386059,0.06301405354932153
gemma3_4b_pt,lfm2_5_1_2b_thinking,layer_4,factual_recall,0.8564393520355225,0.6307589472502576,0.6033522033522034,0.059463903567320064
gemma3_4b_pt,lfm2_5_1_2b_thinking,layer_4,logical_reasoning,0.8678370118141174,0.7140278188813257,0.5959928959928962,0.05798665724833978
gemma3_4b_pt,lfm2_5_1_2b_thinking,layer_4,narrative_structure,0.7596607804298401,0.5616961907580433,0.570373417432241,0.07200023449285864
gemma3_4b_pt,lfm2_5_1_2b_thinking,layer_4,symbolic_code,0.8686769604682922,0.6252460502932485,0.5615800865800866,0.05781273137618622
gemma3_4b_pt,lfm2_5_1_2b_thinking,layer_8,algebraic_geometry,0.4853406846523285,0.5547344726993878,0.5407481407481408,0.11781058981952837
gemma3_4b_pt,lfm2_5_1_2b_thinking,layer_8,analogy_composition,0.41176751255989075,0.6824612172838029,0.5324453324453324,0.12484974231125656
gemma3_4b_pt,lfm2_5_1_2b_thinking,layer_8,factual_recall,0.519051194190979,0.6066223282896243,0.6004995004995005,0.11294261332546754
gemma3_4b_pt,lfm2_5_1_2b_thinking,layer_8,logical_reasoning,0.40486568212509155,0.6276617240358808,0.5696525696525697,0.12051320144783047
gemma3_4b_pt,lfm2_5_1_2b_thinking,layer_8,narrative_structure,0.5034320950508118,0.5837909312371253,0.5665501165501166,0.11254633548192165
gemma3_4b_pt,lfm2_5_1_2b_thinking,layer_8,symbolic_code,0.45456892251968384,0.6034370503413579,0.4941884912473148,0.10917251635363145
lfm2_5_1_2b_base,lfm2_5_1_2b_instruct,layer_0,algebraic_geometry,0.9998716115951538,0.9995821773719743,0.9878787878787879,0.001761623995802418
lfm2_5_1_2b_base,lfm2_5_1_2b_instruct,layer_0,analogy_composition,0.9998260736465454,0.9985091925351745,0.9818181818181818,0.0018649882123580343
lfm2_5_1_2b_base,lfm2_5_1_2b_instruct,layer_0,factual_recall,0.9998676776885986,0.9993172842403893,0.9636363636363636,0.0017348738470722921
lfm2_5_1_2b_base,lfm2_5_1_2b_instruct,layer_0,logical_reasoning,0.999869167804718,0.9993496487286733,0.993939393939394,0.0017705869050126468
lfm2_5_1_2b_base,lfm2_5_1_2b_instruct,layer_0,narrative_structure,0.9998852014541626,0.9994705053087964,0.9757575757575758,0.0017149076031221118
lfm2_5_1_2b_base,lfm2_5_1_2b_instruct,layer_0,symbolic_code,0.9998518228530884,0.9994159813510569,0.9757575757575757,0.0018615500953404515
lfm2_5_1_2b_base,lfm2_5_1_2b_instruct,layer_12,algebraic_geometry,0.9738398790359497,0.9355857753700412,0.775058275058275,0.023797817582943227
lfm2_5_1_2b_base,lfm2_5_1_2b_instruct,layer_12,analogy_composition,0.9661938548088074,0.872504763557003,0.7702408702408704,0.02578096156662822
lfm2_5_1_2b_base,lfm2_5_1_2b_instruct,layer_12,factual_recall,0.9377598166465759,0.8085825666205496,0.6432456432456434,0.03414194252502141
lfm2_5_1_2b_base,lfm2_5_1_2b_instruct,layer_12,logical_reasoning,0.9652150273323059,0.8661877111163271,0.7550005550005549,0.026637124118899885
lfm2_5_1_2b_base,lfm2_5_1_2b_instruct,layer_12,narrative_structure,0.9719560146331787,0.921150338879518,0.7793317793317793,0.02414951348894836
lfm2_5_1_2b_base,lfm2_5_1_2b_instruct,layer_12,symbolic_code,0.9634382128715515,0.8843644532952735,0.7239205239205238,0.027396600427303793
lfm2_5_1_2b_base,lfm2_5_1_2b_instruct,layer_4,algebraic_geometry,0.9916189312934875,0.9808903733141673,0.8979797979797979,0.013452016771363302
lfm2_5_1_2b_base,lfm2_5_1_2b_instruct,layer_4,analogy_composition,0.9930420517921448,0.9636864610015206,0.842191142191142,0.012175219135855609
lfm2_5_1_2b_base,lfm2_5_1_2b_instruct,layer_4,factual_recall,0.9929704666137695,0.968495357445363,0.8555555555555554,0.012298172457709328
lfm2_5_1_2b_base,lfm2_5_1_2b_instruct,layer_4,logical_reasoning,0.9935916662216187,0.9683193937635671,0.8868686868686867,0.011953186831129612
lfm2_5_1_2b_base,lfm2_5_1_2b_instruct,layer_4,narrative_structure,0.9927025437355042,0.9785502167108641,0.8808080808080806,0.012106361575645899
lfm2_5_1_2b_base,lfm2_5_1_2b_instruct,layer_4,symbolic_code,0.9937894344329834,0.9773512727845268,0.8474747474747474,0.012417948156871425
lfm2_5_1_2b_base,lfm2_5_1_2b_instruct,layer_8,algebraic_geometry,0.9793834090232849,0.9482223586131088,0.7997668997668999,0.020643591770729164
lfm2_5_1_2b_base,lfm2_5_1_2b_instruct,layer_8,analogy_composition,0.9775955677032471,0.9255538045039121,0.7672105672105672,0.02204095134936974
lfm2_5_1_2b_base,lfm2_5_1_2b_instruct,layer_8,factual_recall,0.9730687141418457,0.920276789267819,0.787878787878788,0.022608575967199625
lfm2_5_1_2b_base,lfm2_5_1_2b_instruct,layer_8,logical_reasoning,0.9773663282394409,0.9297829100923263,0.7977466977466976,0.0220903228457706
lfm2_5_1_2b_base,lfm2_5_1_2b_instruct,layer_8,narrative_structure,0.9852109551429749,0.9444811987106687,0.7891996891996893,0.018300791500905748
lfm2_5_1_2b_base,lfm2_5_1_2b_instruct,layer_8,symbolic_code,0.9760916233062744,0.919863777577241,0.8235431235431233,0.022320754902260622
lfm2_5_1_2b_base,lfm2_5_1_2b_thinking,layer_0,algebraic_geometry,0.9987226128578186,0.9936278404576513,0.9151515151515149,0.005347078610567373
lfm2_5_1_2b_base,lfm2_5_1_2b_thinking,layer_0,analogy_composition,0.9988550543785095,0.9878159364489743,0.9343434343434343,0.00500259322831336
lfm2_5_1_2b_base,lfm2_5_1_2b_thinking,layer_0,factual_recall,0.9986591935157776,0.9899385803652522,0.8929292929292928,0.0053591620105543905
lfm2_5_1_2b_base,lfm2_5_1_2b_thinking,layer_0,logical_reasoning,0.9989216923713684,0.9945013900693502,0.9636363636363635,0.0053485926063104264
lfm2_5_1_2b_base,lfm2_5_1_2b_thinking,layer_0,narrative_structure,0.9989036917686462,0.9944699002969661,0.9757575757575758,0.004956872053185176
lfm2_5_1_2b_base,lfm2_5_1_2b_thinking,layer_0,symbolic_code,0.9984632730484009,0.9915998116445095,0.9454545454545454,0.005651792698537872
lfm2_5_1_2b_base,lfm2_5_1_2b_thinking,layer_12,algebraic_geometry,0.9352610111236572,0.8180449516500787,0.641858141858142,0.03741636572434038
lfm2_5_1_2b_base,lfm2_5_1_2b_thinking,layer_12,analogy_composition,0.938459575176239,0.7756382874812118,0.664946164946165,0.03651617623027205
lfm2_5_1_2b_base,lfm2_5_1_2b_thinking,layer_12,factual_recall,0.9335954189300537,0.7838836511224792,0.6453546453546456,0.03718357765650537
lfm2_5_1_2b_base,lfm2_5_1_2b_thinking,layer_12,logical_reasoning,0.9251420497894287,0.7624222049546824,0.6634476634476634,0.038597951663496465
lfm2_5_1_2b_base,lfm2_5_1_2b_thinking,layer_12,narrative_structure,0.9361761808395386,0.7638850215107218,0.676001776001776,0.03827788779433678
lfm2_5_1_2b_base,lfm2_5_1_2b_thinking,layer_12,symbolic_code,0.9425757527351379,0.8317437315671846,0.6576201576201577,0.03753080911145147
lfm2_5_1_2b_base,lfm2_5_1_2b_thinking,layer_4,algebraic_geometry,0.9691487550735474,0.9374965922526411,0.7514263514263516,0.023608974839883702
lfm2_5_1_2b_base,lfm2_5_1_2b_thinking,layer_4,analogy_composition,0.9786276817321777,0.9106951513039827,0.7518259518259519,0.02019864569744833
lfm2_5_1_2b_base,lfm2_5_1_2b_thinking,layer_4,factual_recall,0.9816914796829224,0.9031026172957575,0.831080031080031,0.019039073229190583
lfm2_5_1_2b_base,lfm2_5_1_2b_thinking,layer_4,logical_reasoning,0.9853914380073547,0.9171327687528154,0.8179487179487178,0.0179036444360842
lfm2_5_1_2b_base,lfm2_5_1_2b_thinking,layer_4,narrative_structure,0.9811911582946777,0.9401309449701649,0.8086247086247087,0.01917900425173528
lfm2_5_1_2b_base,lfm2_5_1_2b_thinking,layer_4,symbolic_code,0.9783385396003723,0.9110983953336823,0.7519702519702519,0.020120200857816295
lfm2_5_1_2b_base,lfm2_5_1_2b_thinking,layer_8,algebraic_geometry,0.9477599859237671,0.8534331870128015,0.7181707181707181,0.033837249861518974
lfm2_5_1_2b_base,lfm2_5_1_2b_thinking,layer_8,analogy_composition,0.9578558206558228,0.8512573312126333,0.6760572760572763,0.03116228463886093
lfm2_5_1_2b_base,lfm2_5_1_2b_thinking,layer_8,factual_recall,0.9350742697715759,0.8335507488297029,0.7188034188034187,0.03400699150105292
lfm2_5_1_2b_base,lfm2_5_1_2b_thinking,layer_8,logical_reasoning,0.9429564476013184,0.858623313802871,0.6856143856143857,0.034536457440909614
lfm2_5_1_2b_base,lfm2_5_1_2b_thinking,layer_8,narrative_structure,0.949556827545166,0.8313248884372763,0.706068931068931,0.03299718762696051
lfm2_5_1_2b_base,lfm2_5_1_2b_thinking,layer_8,symbolic_code,0.9538728594779968,0.88740175847053,0.7025530025530027,0.031519089770392486
lfm2_5_1_2b_instruct,lfm2_5_1_2b_thinking,layer_0,algebraic_geometry,0.9988222122192383,0.9941557315030389,0.9212121212121211,0.005083796043119736
lfm2_5_1_2b_instruct,lfm2_5_1_2b_thinking,layer_0,analogy_composition,0.9990982413291931,0.9906568679047784,0.9404040404040402,0.004503742513246468
lfm2_5_1_2b_instruct,lfm2_5_1_2b_thinking,layer_0,factual_recall,0.9988264441490173,0.991581005252669,0.8898989898989897,0.005064136543140857
lfm2_5_1_2b_instruct,lfm2_5_1_2b_thinking,layer_0,logical_reasoning,0.9991286396980286,0.9950030396377509,0.9575757575757575,0.004826439891623179
lfm2_5_1_2b_instruct,lfm2_5_1_2b_thinking,layer_0,narrative_structure,0.9991114139556885,0.9955253908157746,0.9636363636363636,0.004664060447471392
lfm2_5_1_2b_instruct,lfm2_5_1_2b_thinking,layer_0,symbolic_code,0.9986897110939026,0.9925876574670851,0.9575757575757575,0.005241200929830059
lfm2_5_1_2b_instruct,lfm2_5_1_2b_thinking,layer_12,algebraic_geometry,0.9577990770339966,0.8652522024617421,0.7347985347985346,0.03054951764661146
lfm2_5_1_2b_instruct,lfm2_5_1_2b_thinking,layer_12,analogy_composition,0.9522863030433655,0.8159313464647628,0.682328782328782,0.03259039206995074
lfm2_5_1_2b_instruct,lfm2_5_1_2b_thinking,layer_12,factual_recall,0.9038242101669312,0.7800720765901242,0.608003108003108,0.04197994337617505
lfm2_5_1_2b_instruct,lfm2_5_1_2b_thinking,layer_12,logical_reasoning,0.9517287611961365,0.8305850245722274,0.6957153957153959,0.03228747321637548
